Date,Open,Close,High,Low,%K,%D,RSI,ADX,EMA_8,EMA_21,EMA_34,EMA_55,EMA_89,SMA_50,SMA_100,SMA_200,ATR,UpperBand1,LowerBand1,UpperBand2,LowerBand2,UpperBand3,LowerBand3,date,upperBB,middleBB,lowerBB,SMA_20,TR,SATR,KeltUpperBandSQ,KeltLowerBandSQ,Squeeze
2021-11-23 00:00:00,161.1199951171875,161.41000366210938,161.8000030517578,159.05999755859375,76.45448409049416,82.43242115160696,99.69071101529244,26.99009796156963,156.95,152.97,151.24,150.03,149.34,147.87,,,2.9067349719643167,155.88,150.06,158.78,147.16,161.69,144.25,18954.0,160.73410142846947,152.31500244140625,143.89590345434303,152.31500244140625,2.7400054931640625,2.98699951171875,156.8,147.83,False
2021-11-24 00:00:00,160.75,161.94000244140625,162.13999938964844,159.63999938964844,77.01714934865679,75.92853869444214,99.79602537678059,28.75336684031028,158.06,153.79,151.85,150.48,149.68,148.13,,,2.887366639966016,156.68,150.9,159.56,148.02,162.45,145.13,18955.0,162.20501159933713,152.9695022583008,143.73399291726446,152.9695022583008,2.5,3.05,157.54,148.39,False
2021-11-26 00:00:00,159.57000732421875,156.80999755859375,160.4499969482422,156.36000061035156,45.6601524573085,66.37726196548648,13.145448484466513,28.711670847522864,157.78,154.06,152.14,150.72,149.87,148.29,,,3.015587363351191,157.08,151.04,160.09,148.03,163.11,145.01,18957.0,162.56408239617704,153.18150177001954,143.79892114386203,153.18150177001954,5.5800018310546875,3.11300048828125,157.85,148.51,False
2021-11-29 00:00:00,159.3699951171875,160.24000549316406,161.19000244140625,158.7899932861328,62.882429457882196,61.853243754615825,59.809824264787714,28.86188702160013,158.33,154.62,152.61,151.08,150.14,148.57,,,3.0805596261826818,157.7,151.54,160.78,148.46,163.86,145.38,18960.0,163.43080732279375,153.70350189208983,143.9761964613859,153.70350189208983,4.3800048828125,3.024000549316406,158.24,149.17,False
2021-11-30 00:00:00,159.99000549316406,165.3000030517578,165.52000427246094,159.9199981689453,96.83799138752518,68.46019110090529,84.45361419343007,29.950158179525086,159.88,155.6,153.34,151.61,150.54,149.02,,,3.2005332679604415,158.8,152.4,162.0,149.2,165.2,146.0,18961.0,165.21377691665754,154.52050170898437,143.8272265013112,154.52050170898437,5.600006103515625,3.2040008544921874,159.33,149.71,False
2021-12-01 00:00:00,167.47999572753906,164.77000427246094,170.3000030517578,164.52999877929688,60.33000135730955,73.35014073423898,74.84021106864861,31.72430566749223,160.97,156.43,154.0,152.11,150.92,149.44,,,3.3228890300795126,159.75,153.11,163.08,149.78,166.4,146.46,18962.0,166.62154318123467,155.25800170898438,143.8944602367341,155.25800170898438,5.7700042724609375,3.3465003967285156,160.28,150.24,False
2021-12-02 00:00:00,158.74000549316406,163.75999450683594,164.1999969482422,157.8000030517578,53.08459541229372,70.08419605237616,52.195285737728526,30.8759932391327,161.59,157.1,154.56,152.54,151.25,149.8,,,3.496561039156828,160.6,153.6,164.09,150.11,167.59,146.61,18963.0,167.67157597714555,155.87150115966796,144.07142634219036,155.87150115966796,6.970001220703125,3.5875007629394533,161.25,150.49,False
2021-12-03 00:00:00,164.02000427246094,161.83999633789062,164.9600067138672,159.72000122070312,39.31129675603018,50.908631175211156,24.272592910545754,30.24659124255206,161.64,157.53,154.98,152.89,151.53,150.1,,,3.5795822036333624,161.11,153.95,164.69,150.37,168.27,146.79,18964.0,168.26278114553068,156.41550064086914,144.5682201362076,156.41550064086914,5.2400054931640625,3.760001373291016,162.06,150.78,False
2021-12-06 00:00:00,164.2899932861328,165.32000732421875,167.8800048828125,164.27999877929688,64.27550318967744,52.22379845266712,74.2358849248545,30.229886110536263,162.46,158.24,155.57,153.36,151.89,150.47,,,3.6967453627423392,161.94,154.54,165.63,150.85,169.33,147.15,18967.0,169.32283633337664,157.11750106811525,144.91216580285385,157.11750106811525,6.040008544921875,3.9550018310546875,163.05,151.18,False
2021-12-07 00:00:00,169.0800018310547,171.17999267578125,171.5800018310547,168.33999633789062,97.37181916431568,66.98620637000776,92.00368633485868,30.83476316134632,164.4,159.41,156.47,154.02,152.39,150.99,,,3.8188048457944155,163.23,155.59,167.05,151.77,170.87,147.95,18968.0,171.39465441011163,158.15450057983398,144.91434674955633,158.15450057983398,6.2599945068359375,4.197501373291016,164.45,151.86,False
2021-12-08 00:00:00,172.1300048828125,175.0800018310547,175.9600067138672,170.6999969482422,95.154159111495,85.60049382182937,95.8307950431603,32.006297838664786,166.77,160.84,157.54,154.8,152.97,151.65,,,3.887433651500634,164.73,156.95,168.61,153.07,172.5,149.18,18969.0,174.06213281854673,159.36800079345704,144.67386876836736,159.36800079345704,5.260009765625,4.392002105712891,165.96,152.78,False
2021-12-09 00:00:00,174.91000366210938,174.55999755859375,176.75,173.9199981689453,88.44325702327147,93.65641176636073,84.98426594893759,33.18953777567812,168.5,162.09,158.52,155.54,153.53,152.28,,,3.837079755288922,165.93,158.25,169.76,154.42,173.6,150.58,18970.0,175.8250997913819,160.70000076293945,145.57490173449702,160.70000076293945,2.8300018310546875,4.385502624511719,167.28,154.12,False
2021-12-10 00:00:00,175.2100067138672,179.4499969482422,179.6300048828125,174.69000244140625,99.17541035514601,94.25760882997083,95.20067101692122,34.6393690343821,170.94,163.66,159.72,156.43,154.19,153.04,,,3.8957905919046283,167.56,159.76,171.45,155.87,175.35,151.97,18971.0,178.28482222921312,162.27900085449218,146.27317947977124,162.27900085449218,5.07000732421875,4.551502990722656,169.11,155.45,False
2021-12-13 00:00:00,181.1199951171875,175.74000549316406,182.1300048828125,175.52999877929688,73.73613272197836,87.11826670013194,46.84163243944335,36.26073133495045,172.0,164.76,160.64,157.14,154.74,153.71,,,4.0245627591241995,168.78,160.74,172.81,156.71,176.83,152.69,18974.0,179.5537314044592,163.56650085449218,147.57927030452515,163.56650085449218,6.600006103515625,4.735503387451172,170.67,156.46,False
2021-12-14 00:00:00,175.25,174.3300018310547,177.74000549316406,172.2100067138672,65.19410184235718,79.36854830649385,33.793504477084255,36.56669227699598,172.52,165.63,161.42,157.78,155.24,154.41,,,4.096250188656232,169.73,161.53,173.82,157.44,177.92,153.34,18975.0,180.14635514798584,164.78300094604492,149.419646744104,164.78300094604492,5.529998779296875,4.889502716064453,172.12,157.45,False
2021-12-15 00:00:00,175.11000061035156,179.3000030517578,179.5,172.30999755859375,84.14565342643043,74.35862933025533,77.66111326680523,37.0973786396668,174.03,166.87,162.45,158.57,155.85,155.17,,,4.2435717245014715,171.11,162.63,175.36,158.38,179.6,154.14,18976.0,181.43539581094285,166.1980010986328,150.96060638632275,166.1980010986328,7.19000244140625,5.141502380371094,173.91,158.49,False
2021-12-16 00:00:00,179.27999877929688,172.25999450683594,181.13999938964844,170.75,28.426365046661545,59.25537343848305,26.99273763355319,37.81206499021782,173.63,167.36,163.01,159.08,156.26,155.78,,,4.536258756175137,171.9,162.82,176.43,158.29,180.97,153.75,18977.0,181.409061465196,167.1365005493164,152.8639396334368,167.1365005493164,10.389999389648438,5.460502624511719,175.33,158.95,False
2021-12-17 00:00:00,169.92999267578125,171.13999938964844,173.47000122070312,169.69000244140625,11.655921733712105,41.409313402268026,22.352569101246388,38.07839500759796,173.08,167.71,163.48,159.52,156.64,156.34,,,4.500246376323791,172.21,163.21,176.71,158.71,181.21,154.21,18978.0,181.51047270856355,167.80000076293945,154.08952881731534,167.80000076293945,3.779998779296875,5.368502807617188,175.85,159.75,False
2021-12-20 00:00:00,168.27999877929688,169.75,170.5800018310547,167.4600067138672,15.610044798645328,18.564110526339658,15.66740182059371,37.522816730136455,172.34,167.89,163.84,159.9,156.97,156.87,,,4.461186676297956,172.35,163.43,176.81,158.97,181.27,154.51,18981.0,181.57835815081998,168.26000061035157,154.94164306988316,168.26000061035157,3.67999267578125,5.328002166748047,176.25,160.27,False
2021-12-21 00:00:00,171.55999755859375,172.99000549316406,173.1999969482422,169.1199951171875,37.69597457076199,21.65398036770647,64.77727995208228,37.46637777551599,172.48,168.36,164.36,160.38,157.37,157.48,,,4.443035017000658,172.8,163.92,177.25,159.47,181.69,155.03,18982.0,181.89448617794864,168.8585006713867,155.82251516482478,168.8585006713867,4.0800018310546875,5.274502563476562,176.77,160.95,False
2021-12-22 00:00:00,173.0399932861328,175.63999938964844,175.86000061035156,172.14999389648438,55.760011566309174,36.35534364523883,81.96095478145739,37.83361457972438,173.19,169.02,165.01,160.94,157.83,158.16,,,4.408128907327635,173.43,164.61,177.84,160.2,182.24,155.8,18983.0,182.45463137125535,169.57000045776368,156.68536954427202,169.57000045776368,3.7100067138671875,5.323002624511719,177.55,161.59,False
2021-12-23 00:00:00,175.85000610351562,176.27999877929688,176.85000610351562,175.27000427246094,64.47366072822834,52.6432156217665,85.40110765814904,38.32190420427835,173.87,169.68,165.66,161.51,158.29,158.87,,,4.273456189409876,173.95,165.41,178.23,161.13,182.5,156.86,18984.0,182.9881340971282,170.2870002746582,157.58586645218818,170.2870002746582,1.5800018310546875,5.2770027160644535,178.2,162.37,False
2021-12-27 00:00:00,177.08999633789062,180.3300018310547,180.4199981689453,177.07000732421875,94.07896204485729,71.43754477979827,95.72334749192088,39.27088000222755,175.31,170.65,166.5,162.2,158.83,159.6,153.34,,4.267101103706951,174.92,166.38,179.18,162.12,183.45,157.85,18988.0,183.27965610554995,171.46300048828124,159.64634487101253,171.46300048828124,4.1399993896484375,5.2050025939941404,179.27,163.66,False
2021-12-28 00:00:00,180.16000366210938,179.2899932861328,181.3300018310547,178.52999877929688,85.29193033100692,81.28151770136418,70.22304855202981,40.2647042075328,176.19,171.43,167.23,162.82,159.34,160.29,153.67,,4.197239291709373,175.63,167.23,179.82,163.04,184.02,158.84,18989.0,183.50899209397426,172.41549987792968,161.3220076618851,172.41549987792968,2.8000030517578125,5.126002502441406,180.1,164.73,False
2021-12-29 00:00:00,179.3300018310547,179.3800048828125,180.6300048828125,178.13999938964844,85.94089664944597,88.43726300843673,71.53561342254007,41.01571611032338,176.9,172.16,167.93,163.43,159.84,160.94,154.0,,4.115942444159596,176.28,168.04,180.39,163.93,184.51,159.81,18990.0,184.10393950947497,173.11949996948243,162.1350604294899,173.11949996948243,2.4900054931640625,4.970502471923828,180.58,165.66,False
2021-12-30 00:00:00,179.47000122070312,178.1999969482422,180.57000732421875,178.08999633789062,77.43326615209949,82.88869771085079,33.18391409260465,41.68622351842227,177.19,172.71,168.51,163.97,160.29,161.53,154.32,,4.038040946167621,176.75,168.67,180.79,164.63,184.82,160.6,18991.0,184.28260287476382,173.79099960327147,163.29939633177912,173.79099960327147,2.480010986328125,4.806002807617188,181.0,166.58,False
2021-12-31 00:00:00,178.08999633789062,177.57000732421875,179.22999572753906,177.25999450683594,69.20563112741269,77.5265979763194,21.103262274944726,41.91110236042479,177.27,173.15,169.03,164.47,160.71,162.1,154.64,,3.939562864002645,177.09,169.21,181.03,165.27,184.97,161.33,18992.0,184.01557292522847,174.48150024414062,164.94742756305277,174.48150024414062,1.970001220703125,4.556002807617188,181.32,167.65,False
2022-01-03 00:00:00,177.8300018310547,182.00999450683594,182.8800048828125,177.7100067138672,91.89180349316413,79.5102335908921,87.13247435662507,42.715817984955414,178.33,173.95,169.78,165.11,161.24,162.75,155.0,,4.0048216589831735,177.95,169.95,181.96,165.94,185.96,161.94,18995.0,183.62660722170665,175.4900001525879,167.35339308346914,175.4900001525879,5.30999755859375,4.559502410888672,182.33,168.65,False
2022-01-04 00:00:00,182.6300048828125,179.6999969482422,182.94000244140625,179.1199951171875,57.757415037172166,72.95161655258299,46.57406002245874,43.467752860408794,178.63,174.48,170.34,165.64,161.69,163.37,155.31,,3.9960209763753443,178.48,170.48,182.47,166.49,186.47,162.49,18996.0,183.06433313110688,176.20899963378906,169.35366613647125,176.20899963378906,3.82000732421875,4.4485023498535154,182.88,169.54,False
2022-01-05 00:00:00,179.61000061035156,174.9199981689453,180.1699981689453,174.63999938964844,3.3734780282710326,51.007565519535774,15.915120902430957,42.195640036431385,177.81,174.52,170.61,165.98,162.01,163.89,155.57,,4.069067538419226,178.59,170.45,182.66,166.38,186.73,162.31,18997.0,182.88675053584734,176.39599990844727,169.9052492810472,176.39599990844727,5.529998779296875,4.4120025634765625,183.01,169.78,True
2022-01-06 00:00:00,172.6999969482422,172.0,175.3000030517578,171.63999938964844,3.185845248913993,21.438912771452397,8.820845636011498,39.962815976112054,176.52,174.29,170.69,166.2,162.25,164.35,155.78,,4.0495883062139955,178.34,170.24,182.39,166.19,186.44,162.14,18998.0,182.99133848415627,176.24199981689452,169.49266114963277,176.24199981689452,3.660003662109375,4.332002258300781,182.74,169.74,False
2022-01-07 00:00:00,172.88999938964844,172.1699981689453,174.13999938964844,171.02999877929688,9.571780345250817,5.377034540811948,13.31978099782242,37.6986984495469,175.55,174.09,170.77,166.42,162.5,164.81,156.0,,4.004846034982451,178.09,170.09,182.1,166.08,186.1,162.08,18999.0,183.06849615027065,176.12249984741212,169.17650354455358,176.12249984741212,3.1100006103515625,4.346002197265625,182.64,169.6,False
2022-01-10 00:00:00,169.0800018310547,172.19000244140625,172.5,168.1699981689453,27.217353484158036,13.324993026107615,14.314793537771408,34.88943740977393,174.8,173.92,170.85,166.63,162.73,165.21,156.25,,4.020329644319224,177.94,169.9,181.96,165.88,185.98,161.86,19002.0,182.73074457449053,175.7595001220703,168.78825566965008,175.7595001220703,4.3300018310546875,4.309001922607422,182.22,169.3,False
2022-01-11 00:00:00,172.32000732421875,175.0800018310547,175.17999267578125,170.82000732421875,46.784032926742334,27.857722252050394,80.1505565800694,32.870625938388685,174.87,174.03,171.09,166.93,163.03,165.71,156.54,,4.036503725616523,178.07,169.99,182.1,165.96,186.14,161.92,19003.0,182.7040468391605,175.72649993896485,168.7489530387692,175.72649993896485,4.3599853515625,4.197000885009766,182.02,169.43,False
2022-01-12 00:00:00,176.1199951171875,175.52999877929688,177.17999267578125,174.82000732421875,49.8307277004278,41.27737137044272,83.98302323323028,31.518549754045914,175.01,174.16,171.35,167.24,163.33,166.24,156.81,,3.956669517328236,178.12,170.2,182.07,166.25,186.03,162.29,19004.0,182.73556029595224,175.78649978637696,168.8374392768017,175.78649978637696,2.3599853515625,4.038500213623047,181.84,169.73,False
2022-01-13 00:00:00,175.77999877929688,172.19000244140625,176.6199951171875,171.7899932861328,27.217353484158036,41.27737137044272,21.722740705863586,29.32415236103524,174.39,173.98,171.4,167.42,163.55,166.69,157.04,,3.998256770362829,177.98,169.98,181.98,165.98,185.97,161.99,19005.0,182.35212238663755,175.43099975585938,168.5098771250812,175.43099975585938,4.8300018310546875,3.9205001831054687,181.31,169.55,False
2022-01-14 00:00:00,171.33999633789062,173.07000732421875,173.77999877929688,171.08999633789062,40.83340962727864,39.29383027062149,43.71177743315122,27.092489522894653,174.09,173.9,171.49,167.63,163.78,167.12,157.27,,3.935958945174421,177.84,169.96,181.77,166.03,185.71,162.09,19006.0,182.327095152635,175.47150039672852,168.61590564082204,175.47150039672852,2.69000244140625,3.535500335693359,180.77,170.17,False
2022-01-18 00:00:00,171.50999450683594,169.8000030517578,172.5399932861328,169.41000366210938,18.091075211819557,28.71394610775208,14.156837651595339,25.473190012246167,173.14,173.53,171.4,167.71,163.92,167.5,157.49,,3.9228182174094184,177.45,169.61,181.38,165.68,185.3,161.76,19010.0,182.4516290579659,175.40450057983398,168.35737210170205,175.40450057983398,3.660003662109375,3.5295005798339845,180.7,170.11,False
2022-01-19 00:00:00,170.0,166.22999572753906,171.0800018310547,165.94000244140625,2.580013684050479,20.501499507716225,5.716870552300421,24.875697464576078,171.6,172.86,171.1,167.65,163.98,167.79,157.67,,3.980779225611277,176.84,168.88,180.82,164.9,184.8,160.92,19011.0,182.97303056384007,175.22850036621094,167.4839701685818,175.22850036621094,5.1399993896484375,3.6025009155273438,180.63,169.82,False
2022-01-20 00:00:00,166.97999572753906,164.50999450683594,169.67999267578125,164.17999267578125,2.538475623497596,7.736521506455877,3.630990721348425,24.72840158772646,170.03,172.11,170.72,167.54,163.99,168.08,157.83,,4.05312307201074,176.16,168.06,180.22,164.0,184.27,159.95,19012.0,183.81747623042682,174.80449981689452,165.79152340336222,174.80449981689452,5.5,3.673500823974609,180.31,169.29,False
2022-01-21 00:00:00,164.4199981689453,162.41000366210938,166.3300018310547,162.3000030517578,0.7392519291409234,1.952580412229666,1.920201776280166,25.000208515128072,168.33,171.22,170.25,167.35,163.95,168.31,157.92,,4.052021915214842,175.27,167.17,179.32,163.12,183.38,159.06,19013.0,184.63435413951268,174.14300003051758,163.6516459215225,174.14300003051758,4.029998779296875,3.689500427246094,179.68,168.61,False
2022-01-24 00:00:00,160.02000427246094,161.6199951171875,162.3000030517578,154.6999969482422,30.7829158546858,11.35354780244144,1.4176466775206507,26.528966166795506,166.84,170.35,169.75,167.15,163.9,168.58,158.02,,4.2262116675316195,174.58,166.12,178.8,161.9,183.03,157.67,19016.0,185.1731257775388,173.4099998474121,161.64687391728543,173.4099998474121,7.7100067138671875,3.9960006713867187,179.4,167.42,False
2022-01-25 00:00:00,158.97999572753906,159.77999877929688,162.75999450683594,157.02000427246094,23.175192771008852,18.232453518278525,0.6388283499285308,27.773449580378617,165.27,169.39,169.18,166.88,163.8,168.82,158.1,,4.298296361190828,173.69,165.09,177.99,160.79,182.28,156.5,19017.0,185.09966155297428,172.38249969482422,159.66533783667415,172.38249969482422,5.739990234375,4.076000213623047,178.5,166.27,False
2022-01-26 00:00:00,163.5,159.69000244140625,164.38999938964844,157.82000732421875,26.15306611261593,26.703724912770195,0.6062479567419672,28.32614641029521,164.03,168.51,168.64,166.62,163.7,169.01,158.16,,4.4064723471069644,172.92,164.1,177.32,159.7,181.73,155.29,19018.0,184.8398292427778,171.4025001525879,157.96517106239799,171.4025001525879,6.5699920654296875,4.264499664306641,177.8,165.01,False
